,Bond Index,Equity Index,META
2020-06-24,0.0023169218038892048,-0.02584939246188378,-0.0339332935696085
2020-06-25,0.0003302237265747632,0.011003416223087203,0.007093361135861009
2020-06-26,0.0025583890401914555,-0.024203371183843414,-0.08316357541511699
2020-06-29,0.0,0.01477753170928131,0.021103283598447264
2020-06-30,-0.0011524530786960474,0.015514641695103526,0.0291425306035058
2020-07-01,-0.0008241305422779233,0.005040440745516461,0.04615314832211781
2020-07-02,0.0005773672055426893,0.004781898763704051,-0.01738583384447545
2020-07-06,-0.0009892012200148903,0.015863803443606272,0.029389086899856753
2020-07-07,0.0030530571829359143,-0.01081698724052571,0.002413858140508207
2020-07-08,-0.000987166831194486,0.00785491509760905,0.011292872265259879
2020-07-09,0.0033761528326745616,-0.005348615090735365,0.003776985639335928
2020-07-10,-0.0014772260976609886,0.010447474553485492,0.002331318299463092
2020-07-13,0.000986274348647953,-0.009351123275173845,-0.024768462654788936
2020-07-14,0.0001642170949995858,0.013545144085031158,0.003054375429033751
2020-07-15,-0.0008209506608654049,0.009086090709472305,0.002294260466190856
2020-07-16,0.0011502752444334519,-0.003376603886846352,0.002705151905221248
2020-07-17,-0.0004924086992202925,0.002898659840385731,0.004565666944571278
2020-07-20,0.0005747598324985503,0.00840809278930954,0.014006525665191338
2020-07-21,0.00041030690956822546,0.0017122650288481367,-0.014953949133431732
2020-07-22,0.0004921663522270414,0.0057597265058897396,-0.007776648946483999
2020-07-23,0.0021316717225547954,-0.012229365255301827,-0.030308038361030354
2020-07-24,0.0,-0.006171685057041465,-0.008125534566010839
2020-07-27,-0.001145381657530864,0.007376740684983174,0.01209307444385388
2020-07-28,0.001965762961749551,-0.0064634237465441835,-0.014475395643736566
2020-07-29,0.00016349219324784947,0.012446884518482415,0.013775413854545837
2020-07-30,0.001634654679198988,-0.0036027336205616267,0.005186706454155976
2020-07-31,0.0,0.007790658664778238,0.08174839304454284
2020-08-03,-0.0007343941248469932,0.007212605415002127,-0.006741007874093374
2020-08-04,0.0023681202025152004,0.003598839557857003,-0.008453741967197947
2020-08-05,-0.0023625254582485544,0.0064400453730468765,-0.002841959367023139
2020-08-06,0.001143230442593568,0.00654426467914937,0.06486835251625478
2020-08-07,-0.0017128874388253612,0.0008307747877911442,0.011911955958422649
2020-08-10,-0.0008987662390718132,0.0027428901400317063,-0.020265245089891804
2020-08-11,-0.0030258423290808745,-0.007954218255110779,-0.026121654437975317
2020-08-12,-0.0023788040357640705,0.014149403185429676,0.014680083137254218
2020-08-13,-0.002384476237460964,-0.001788716774585919,0.005425268633112212
2020-08-14,-0.0004120992334953888,-0.00010751532093311589,-0.00022961179256264508
2020-08-17,0.0009069920844326784,0.0027240143369176018,-0.0003061804289375969
2020-08-18,0.0016475821731609663,0.0024663997712324193,0.00451827484773637
2020-08-19,-0.0013158976889546814,-0.004243180602602981,0.0009529618185937228
2020-08-20,0.0020587993082434863,0.003186994198954407,0.02444881190170456
2020-08-21,0.0010683760683760646,0.0035338211672317765,-0.00743466758631961
2020-08-24,-0.00073885559477882,0.01013729814327391,0.01640389769154038
2020-08-25,-0.0016431153466973658,0.0036268882707135575,0.03474701413755765
2020-08-26,-0.0006583278472679366,0.01017472458073132,0.08222347317024403
2020-08-27,-0.0036231884057971175,0.0017365934981938835,-0.035174894911624954
2020-08-28,0.0004958677685951152,0.00686498855835227,0.0015005880894021217
2020-08-31,0.0014042623492482864,-0.0021005509641871534,-0.0015664082590129969
2020-09-01,0.0027220984904725576,0.007557196590634696,0.007639802664105355
2020-09-02,0.0018098058571898168,0.015480512363860388,0.023896552600367382
2020-09-03,0.0008211528986696859,-0.03494097807757168,-0.03761985085227271
2020-09-04,-0.004922874958976031,-0.008142867127979292,-0.02881967666797347
2020-09-08,0.0018139841688653568,-0.027729819245269738,-0.040922459146999546
2020-09-09,-0.0005761316872426869,0.02022178734507496,0.009440911358681525
2020-09-10,0.0011529276126163168,-0.017547598749644733,-0.02056848187090632
2020-09-11,0.0006580570864522794,0.0005784944681468396,-0.005520575204390643
2020-09-14,-0.00016440608302514814,0.01304473513044746,-0.0017253346849389617
2020-09-15,-0.0004110827920742466,0.005243445692883819,0.023558217828434813
2020-09-16,-0.0006580029610132598,-0.004577389823291589,-0.0326702297018403
2020-09-17,0.000576131687242798,-0.008377000677289304,-0.033014503840927856
2020-09-18,-0.0009048284938718565,-0.011179811632755832,-0.008986769009892481
2020-09-21,0.0013173061090072657,-0.011524339259097793,-0.017344493343305678
2020-09-22,0.0,0.010518573004781206,0.02659684169191956
2020-09-23,0.0002466699555994101,-0.023657009753967118,-0.022492623071792228
2020-09-24,0.0007398273736127781,0.0030567360023856516,0.002048006176555761
2020-09-25,0.00016428454082473287,0.016017541251672318,0.021199890076546435
2020-09-28,-0.0004106438896189779,0.016094224368119026,0.00784867727224925
2020-09-29,0.0004108125872976931,-0.004679794089060163,0.019352079584784132
2020-09-30,-0.0022174770039422587,0.008282397193388524,0.0004201281484110808
2020-10-01,0.0004115565067084326,0.005416457421622889,0.018060370739060305
2020-10-02,-0.0010696067138391552,-0.009597202896999502,-0.025090958702665866
2020-10-05,-0.00477720121900993,0.018083573487031712,0.01811953301085234
2020-10-06,0.001406935363734263,-0.013940980822305549,-0.02263363072933955
2020-10-07,-0.0019834710743801276,0.017439356968566244,-0.002087715678019131
2020-10-08,0.0014905597880092714,0.008288072229667653,0.0218503593488637
2020-10-09,-0.0004961137754257994,0.008814579033894265,0.0026160237179979617
2020-10-13,0.002895433487756449,0.010020456988315107,0.04420496086895409
2020-10-14,0.00041243916522315516,-0.00652248541023015,-0.015644264123468976
2020-10-15,-0.0004122691292876013,-0.0014858327574289731,-0.018762438253606906
2020-10-16,-0.0007423904974016571,0.0001384226736338423,-0.0029619396419700017
2020-10-19,-0.000990589400693409,-0.01633161482301637,-0.017034553845228673
2020-10-20,-0.00198314328210214,0.00474867213057073,0.023565431545299775
2020-10-21,-0.0009107468123861207,-0.0021705643467301305,0.041747695954766906
2020-10-22,-0.0026518604458440898,0.005297873833415068,-0.0021885546769147
2020-10-23,0.0013294557540508567,0.003455135587896674,0.0239825023185547
2020-10-26,0.002323458634138298,-0.0185726210350583,-0.026967319649305543
2020-10-27,0.0016557662058116485,-0.003012261676943906,0.022301697954041355
2020-10-28,0.00024795437639468787,-0.03529662673728362,-0.055137825712305744
2020-10-29,-0.0026441910428027793,0.012048636698599902,0.04916491382806387
2020-10-30,-0.002319801159900603,-0.012014417300760916,-0.06309867915812206
2020-11-02,0.001494768310911665,0.012307919077274576,-0.006651210890615489
2020-11-03,-0.0014925373134327957,0.017836991736740693,0.01507500253379046
2020-11-04,0.005646902507888907,0.02203068559779675,0.0832266042434735
2020-11-05,0.0003303055326178139,0.019666165097806054,0.02540186397430655
2020-11-06,-0.002971768202080227,-0.00017159133806932125,-0.004309722564263652
2020-11-09,-0.005464480874316946,0.011773185968284583,-0.049896099198093236
2020-11-10,-0.001581751581751556,-0.001221291176171091,-0.022742750610718288
2020-11-12,0.00508630034186619,-0.0022078054413913195,0.009727247247839355
2020-11-13,-0.0006636801061888908,0.013718681917211484,0.006798115915547909
2020-11-16,-0.00041507554374897726,0.011652506800093887,0.0072575524804250335
2020-11-17,0.0017440411925919719,-0.004647148642368593,-0.014195553399691807
2020-11-18,0.00041452495440230663,-0.011371973587674278,-0.011018177379261362
2020-11-19,0.0011601889450567615,0.004014167650531197,0.003566574314628035
2020-11-20,0.0019038159092790163,-0.006786722214756069,-0.011870704936593368
2020-11-23,-0.0010740251156643454,0.005750625803396137,-0.004709008059944342
2020-11-24,-0.001902241336531274,0.016177855509215577,0.03162843565773832
2020-11-25,-0.0004971826317534678,-0.0015556217522257887,-0.004802892623688382
2020-11-27,0.0021555297628916836,0.002486242789895954,0.008055449218778099
2020-11-30,-8.272667107867004e-05,-0.004431070401111126,-0.0030236361011933832
2020-12-01,-0.003805741705965149,0.011293054771315703,0.03458853496784231
2020-12-02,-0.0016609916119924018,0.0019049495845238074,0.003385102990839828
2020-12-03,0.002079693869062371,-0.0004589411571872537,-0.019720308593524027
2020-12-04,-0.003486634567491209,0.0089206651142959,-0.007628149192569933
2020-12-07,0.002499166944351927,-0.0019503949549785071,0.021022431564579502
2020-12-08,0.000914076782449813,0.00283359932254168,-0.007633562498363666
2020-12-09,-0.0009132420091324533,-0.007924650860669069,-0.019336558174915308
2020-12-10,0.0022436430114674,-0.0012112878936685334,-0.0028785919397449344
2020-12-11,0.0011607661056296514,-0.0012455341046904156,-0.01288253243043358
2020-12-14,-0.00041407867494824835,-0.004167897345016547,0.0023396625004490357
2020-12-15,-0.0008285004142503105,0.012951489586079612,0.00496001072049701
2020-12-16,-0.0005804311774459947,0.0017568402902039537,0.00043558570162516297
2020-12-17,-0.0007467020658757928,0.005813387028677175,-0.004316764187042077
2020-12-18,-0.0006642311524410749,-0.0034549564094285,0.0069949826337332155
2020-12-21,0.0009139248919907139,-0.003855749603084546,-0.013060728767289698
2020-12-22,0.0012451232672034962,-0.002016653655997902,-0.020895238199652
2020-12-23,-0.001575194826728521,0.0007822175868588133,0.0038188963557492794
2020-12-24,0.0009133936726728464,0.003647495603465112,-0.0026481350709379736
2020-12-28,0.00016592002654713944,0.008696216496852482,0.03590129514824136
2020-12-29,-0.00016589250165888192,-0.0022196487164639622,-0.0007942282335853257
2020-12-30,0.00041480006636795963,0.0014508172937421904,-0.01773973438747134
2020-12-31,0.0004975536943361281,0.006535316463846419,0.004744946364404257
2021-01-04,8.288437629500045e-05,-0.014712937789860714,-0.015448825465396943
2021-01-05,-0.0018233051549809698,0.007206622301574317,0.007548147396700955
2021-01-06,-0.004981733643307784,0.005736938795242841,-0.028268825433079403
2021-01-07,-0.0022530040053405642,0.015061688831917941,0.02062205281276075
2021-01-08,-0.0013381282930500227,0.005619573796369348,-0.004353586934106368
2021-01-11,-0.0006699606398123947,-0.006561391391705529,-0.040101695603447784
2021-01-12,-8.380122349793684e-05,0.00041082037669060156,-0.022387478905098068
2021-01-13,0.0025142474019443917,0.002305967084688998,0.0021904618255585984
2021-01-14,-0.0018391573315499343,-0.00365584620233228,-0.023843586133178274
2021-01-15,0.0012562814070351536,-0.007180363130258716,0.023286114781451817
2021-01-19,0.0009201171058135227,0.008188103354892062,0.03874922608813414
2021-01-20,0.00016714023065356187,0.013936291240045584,0.024435100473659377
2021-01-21,-0.0012533422459893862,0.0004051737572074998,0.020150979174047068
2021-01-22,0.0006692880448422311,-0.002990840550813223,0.005973558514971389
2021-01-25,0.0028425716913302868,0.003593525404662401,0.0127869208219491
2021-01-26,-0.0002501042100875317,-0.0014633994457764476,0.014531771826308049
2021-01-27,0.0006671114076051143,-0.025693794823822946,-0.035135520558169264
2021-01-28,-0.0015000000000000568,0.00985726172950141,-0.026236548335831
2021-01-29,-0.0010849607744950474,-0.01917348038283584,-0.025169861991450437
2021-02-01,0.0004177458434289072,0.016058677178584002,0.014245435623595037
2021-02-02,-0.00167028561884075,0.013896839025631325,0.019350317230917513
2021-02-03,-0.0020076961686466,0.0010036696672206524,-0.0016099771506649097
2021-02-04,-0.0004191114836545884,0.010966630111233,-0.0006000512498472999
2021-02-05,-0.0018448637316561545,0.003998140399814165,0.0060415622655267676
2021-02-08,0.0006720994707216654,0.007439649317775077,-0.005669599017700588
2021-02-09,0.0002518680211569535,-0.0009499004136662714,0.010766095653574448
2021-02-10,0.001678697330871337,-0.0003373819163293712,0.008981194286593164
2021-02-11,-0.0010055304172951196,0.00187156751449713,-0.005443706533749926
2021-02-12,-0.0029357490353967286,0.0047773626508238465,0.00040676558158225795
2021-02-16,-0.004122150248170309,-0.0004571776897288604,0.012828100631065098
2021-02-17,0.0011826322013854806,-0.00015246226558929266,-0.0014599915855829648
2021-02-18,-0.0005062436719540653,-0.004391582799634031,-0.015279425974600302
2021-02-19,-0.003039000506500078,-0.0017766341971451327,-0.029065728735573892
2021-02-22,-0.001608806096528359,-0.007671535534552576,-0.004702595954308997
2021-02-23,-8.481044864716569e-05,0.0012987816191478707,0.021242265833873786
2021-02-24,-0.0016115351993215565,0.011365040148239691,-0.005830090567856994
2021-02-25,-0.007476000339818212,-0.024337364113839133,-0.03639663730485598
2021-02-26,0.007960284173585519,-0.004663390817188806,0.011504152686383273
2021-03-01,-0.0021229619565217295,0.023834978932142814,0.028297526135755646
2021-03-02,0.0008509914049867895,-0.008077395577395508,-0.02230947710697828
2021-03-03,-0.0033160445540345584,-0.01300430380530715,-0.013860989721585448
2021-03-04,-0.002218051527043241,-0.013238385042507073,0.008731102753822828
2021-03-05,-0.00025649794801629877,0.019519949133683046,0.025772332531186715
2021-03-08,-0.002480116308902769,-0.005332252330911391,-0.03394127918168366
2021-03-09,0.0031721536351165813,0.014232867264405202,0.0408522689104156
2021-03-10,0.0009400905905478929,0.006089268051434393,-0.0031609707562259004
2021-03-11,-0.0008538251366121408,0.010445789425174379,0.033899627003529664
2021-03-12,-0.005212784139463356,0.0012770227127612,-0.020008802718814445
2021-03-15,0.00120264582080587,0.006528802647960852,0.019932959110196435
2021-03-16,-0.00042900042900040347,-0.0015386471972484994,0.02020090878281966
2021-03-17,-0.0008583690987123971,0.002900740293095838,0.016936447318112613
2021-03-18,-0.003092783505154628,-0.014732909523666238,-0.01897825591740776
2021-03-19,0.0006032402619786659,-0.0004892667115160565,0.04123892913551419
2021-03-22,0.0024976315562827978,0.007036651777519554,0.011823182125919596
2021-03-23,0.002577319587628857,-0.007625470895613273,-0.009913482242281946
2021-03-24,0.001113967437874841,-0.005418643808357548,-0.02921236655450743
2021-03-25,-0.0011983223487117556,0.005294262496922109,-0.012050840850416522
2021-03-26,-0.001542548633130414,0.016625842008572977,0.015354807093514333
2021-03-29,-0.001974079478156421,-0.000873415052856541,0.02755995552727586
2021-03-30,0.0004299965600274014,-0.00304455296316386,-0.00969674456088876
2021-03-31,-0.0011175105303876665,0.0036888096029994433,0.022673606872558594
2021-04-01,0.002925989672977636,0.011839132399457775,0.0140223573148055
2021-04-05,-0.0012871117212974736,0.014558770989639092,0.03431996207833832
2021-04-06,0.002577541025861274,-0.0009097044927663944,-0.008578530526913486
2021-04-07,-0.001028365755420424,0.0014979733302005194,0.02230126805485466
2021-04-08,0.0020588487604016326,0.004428542100477939,-0.00022360128090193054
2021-04-09,-0.0012841366321376668,0.007737678112590407,-0.0017890153288877553
2021-04-12,-0.0003428767358134577,-0.00017384753571114686,-0.0029443222662588475
2021-04-13,0.0021437146287086595,0.0033036775147070596,-0.005713547956843645
2021-04-14,-0.000770086420809446,-0.003986020045636973,-0.02240444932403407
2021-04-15,0.004024661757150216,0.011135922048545854,0.016511458553155167
2021-04-16,-0.001876332622601229,0.003585051768147496,-0.00532783642848178
2021-04-19,-0.0003417927027258294,-0.005286922725194376,-0.0128682557177352
2021-04-20,0.0016240704333705391,-0.006780245352946301,0.001356550011106794
2021-04-21,0.00034135518006483956,0.00931416505163285,-0.0038988689891890083
2021-04-22,0.0006824773929363648,-0.009142234832201335,-0.01641958465846627
2021-04-23,-0.0007672634271099765,0.010961994562387778,0.015547066099911522
2021-04-26,-0.00042658476239221255,0.0018024203930995242,0.006342787603821343
2021-04-27,-0.0023045407989074063,-0.00022846698652057018,0.0017489399562840013
2021-04-28,0.0006844041406450785,-0.0008283820840949696,0.011628285713768616
2021-04-29,-0.0007694280584765734,0.006804082449469728,0.07297298344746861
2021-04-30,0.000684462696783017,-0.007098844308146668,-0.013444275020690233
2021-05-03,0.0005984952120383635,0.002745445705951255,-0.007690414984818705
2021-05-04,0.0012817226352217492,-0.006673701622793238,-0.013082030492792995
2021-05-05,0.0006827103601296791,0.0007177926440609106,-0.010491256726885112
2021-05-06,0.0003411222923417334,0.008320422333161215,0.015872008680004823
2021-05-07,-0.0002557544757033625,0.00754040519007515,-0.00293732414748038
2021-05-10,-0.0019612859213778977,-0.010421079386596643,-0.041086830585638556
2021-05-11,-0.0012816131237184392,-0.008675799086757863,0.00183023680870531
2021-05-12,-0.003079818632902742,-0.021303546752648672,-0.012984083131105773
2021-05-13,0.001115592551274247,0.012354394634663146,0.008957270143771012
2021-05-14,0.0017143836790673994,0.014993026499302564,0.03498654371393495
2021-05-17,-0.0005134348793428556,-0.002519180121378639,-0.001519310573586341
2021-05-18,-0.0001712328767122795,-0.008408908276891336,-0.017434857506433477
2021-05-19,-0.0013700976194553904,-0.0028074440681890023,0.01171120461634989
2021-05-20,0.0024867089693019206,0.010651883670981466,0.016008128678514533
2021-05-21,0.0003421435292105812,-0.0007466758565233267,-0.007469867470124125
2021-05-24,0.0009405728943994163,0.010030176749532993,0.026562924468441773
2021-05-25,0.0025627883136851715,-0.002134076940587315,0.009734170023039335
2021-05-26,-0.0005112474437628522,0.0019105192620263445,-0.0003966102670108773
2021-05-27,-0.0004262574595055302,0.0012522768670308881,0.0155343840597022
2021-05-28,-0.0004264392324093702,0.0008811824900512022,-0.012081108981733646
2021-06-01,-0.0005119453924914419,-0.0004544034534663677,0.0012167854565034997
2021-06-02,0.0005975755506231195,0.00153430885068917,6.0732881765002134e-05
2021-06-03,-0.0015357051446122094,-0.0034610910947828755,-0.009448535346291309
2021-06-04,0.0035888233786209867,0.008853588407777613,0.013219229068937688
2021-06-07,-0.0005959982971477373,-0.0007618940120773798,0.018858726664584324
2021-06-08,0.0017890611688533564,0.00019767868741360495,-0.0086160615965849
2021-06-09,0.0021260311250956843,-0.0018069907956406173,-0.010279287793901304
2021-06-10,0.001782077393075232,0.004723652203427964,0.006691874201599113
2021-06-11,-0.0008470986869969499,0.0019706652402804448,-0.00360940179358471
2021-06-14,-0.002119542178889322,0.002051080329296573,0.016633396986087456
2021-06-15,-0.00016992353440947738,-0.0019627635711081393,-5.935509197363409e-05
2021-06-16,-0.0028042148198506034,-0.00539416755632971,-0.016837456355558666
2021-06-17,0.0029825308904984915,-0.0003954578837352951,0.016400940599211156
2021-06-18,0.0034834324553949525,-0.013083531140499538,-0.020356024797855365
2021-06-21,-0.002963339260011799,0.014058697208303661,0.007977931364425261
2021-06-22,0.0010190217391303769,0.005110684436412827,0.0202834574048405
2021-06-23,-0.001102816423481423,-0.0010675056886817469,0.004601355526680839
2021-06-24,0.00016985138004232958,0.005877555611800256,0.0076044404290758205
2021-06-25,-0.0021227816931306265,0.003354954148959921,-0.005274193126706406
2021-06-28,0.0024676650782846643,0.0023127507802049863,0.04180220797188494
2021-06-29,0.0004244121891181507,0.0003614022406939199,-0.010544370277644433
2021-06-30,0.0010181571355847296,0.0013617163183636816,-0.01187877751386468
2021-07-01,-0.00025428038650621154,0.005300696583687259,0.01921147898398079
2021-07-02,0.0017804154302669684,0.0076192579505300895,0.0008747355901133069
2021-07-06,0.002538930264048833,-0.0019726027397261037,-0.005413062761931098
2021-07-07,0.0032922505487085196,0.0033490721423081737,-0.006491321936747729
2021-07-08,0.0016827934371055342,-0.00834473324213414,-0.01380922843090071
2021-07-09,-0.0036959260814783956,0.011284315077941809,0.013800143542541221
2021-07-12,-0.0004215496163898491,0.00343755115403499,0.00781916023452256
2021-07-13,-0.0023616734143050433,-0.0035073409461664484,-0.003029808905661069
2021-07-14,0.003212715590125148,0.0012823661018799282,-0.012667191631306696
2021-07-15,0.002528231923141666,-0.0032426835249876884,-0.009118929273101761
2021-07-16,-0.0004203093476798925,-0.007517974794280846,-0.009580177306017013
2021-07-19,0.005886805146749774,-0.015866020273248238,-0.012340225729531196
2021-07-20,-0.0014212858456651434,0.015198163905060458,0.01397830919852927
2021-07-21,-0.0036001339584728065,0.008243500317057784,0.013375892042483128
2021-07-22,0.0022687169145449992,0.002078206179928932,0.014325712092225329
2021-07-23,-0.0014252179745137816,0.010205752333133145,0.05296280068968917
2021-07-26,-0.0005876920493660398,0.002377093462992974,0.007220267850562845
2021-07-27,0.0026881720430107503,-0.0046890158456397435,-0.012484546000010366
2021-07-28,0.000251340482573692,-0.0001895272648507751,0.01487181223188938
2021-07-29,-0.0017589412848646457,0.004332872965580714,-0.040077131118732345
2021-07-30,0.0016781339150864216,-0.0053387979615499015,-0.005637473459365716
2021-08-02,0.0027642821243090143,-0.0018433679416628435,-0.012208744695397233
2021-08-03,0.0002506056302731263,0.008201841340539362,-0.0020173943686030427
2021-08-04,0.0,-0.004606308757374222,0.021865457826242052
2021-08-05,-0.002171371304492964,0.00606191816410484,0.01128381712206794
2021-08-06,-0.00435219283562116,0.0018022380030127128,0.001487749795040294
2021-08-09,-0.0010928043039676316,-0.0008592218671964469,-0.005226883340262223
2021-08-10,-0.0014306151645208098,0.000994329633710489,-0.0013273429611833087
2021-08-11,0.00033709758975231097,0.0024967783505154273,-0.0032398676706856255
2021-08-12,-0.0005054759898904804,0.003213625773278661,0.007473059521232894
2021-08-13,0.0037086985839513975,0.0016550545901070635,0.0014614608802341333
2021-08-16,0.0011756802149816004,0.0026383817925006436,0.009306693515548137
2021-08-17,-0.00025163563160546243,-0.006990590611876124,-0.022124578256158878
2021-08-18,0.000335598624045641,-0.010573088144757548,-0.008369367827688268
2021-08-19,0.0015935586681203873,0.0013256141110269404,-0.000928448666507653
2021-08-20,-0.00033495226930169153,0.008213330451463108,0.011967785701837208
2021-08-23,0.0002512983749372033,0.00860197765093651,0.011074967416326187
2021-08-24,-0.0019261368394606349,0.001514426908974853,0.005944691415510794
2021-08-25,-0.0022654807853667025,0.0022284122562674646,0.007879414532748985
2021-08-26,0.0005045832982928378,-0.005796871277693905,-0.010885229257508122
2021-08-27,0.001933260485836863,0.008839190628328053,0.02264119844515955
2021-08-30,0.0013422818791946067,0.004380871951863208,0.021549522781511454
2021-08-31,-0.0013404825737265424,-0.0012349571706342655,-0.0033625775415928594
2021-09-01,0.0001677852348993536,0.0003683144352950585,0.007037753376013978
2021-09-02,0.0009226639825532512,0.0029980276134122796,-0.017720165501851848
2021-09-03,-0.0020112293639487078,-0.0003146385589554157,0.002611412783830369
2021-09-07,-0.0021832227726930054,-0.0033572009337214936,0.015733755266321925
2021-09-08,0.0015147689977279555,-0.001289507618621566,-0.012062340886257017
2021-09-09,0.002688849676497629,-0.0045059288537548925,0.0011388422476366067
2021-09-10,-0.0021788318109444704,-0.007676222239868746,0.0018254032841436008
2021-09-13,0.0014277315864617002,0.0022673317506469726,-0.00575666815000897
2021-09-14,0.0026836632002684713,-0.0054825145047107116,5.309025830224634e-05
2021-09-15,-0.0010036801605888268,0.00848319417683574,-0.006931679706860039
2021-09-16,-0.001758204956463394,-0.0015125381451507325,-0.0022999995674390927
2021-09-17,-0.0016774301769688638,-0.009115552248325609,-0.02235564357601949
2021-09-20,0.00344450978744848,-0.016950516293415707,-0.024731270518431492
2021-09-21,-0.00025117213663761184,-0.0007639210978637179,0.005004213433259075
2021-09-22,0.0005862155598359564,0.009501706484641659,-0.03991837051777358
2021-09-23,-0.006026113157013735,0.012171043734617193,0.008012587245321834
2021-09-24,-0.0023576961940047214,0.0014696844186727898,0.020233553511660674
2021-09-27,-0.0013504388926401933,-0.0027482789903409133,0.0017565591914017187
2021-09-28,-0.0033806626098714654,-0.02030769230769225,-0.03656879112737499
2021-09-29,0.000932835820895539,0.0016659383875901046,-0.0030530120756083745
2021-09-30,0.0003388968906210543,-0.011833028873680984,-0.0006477156521098593
2021-10-01,0.002456170068603436,0.011505670060425466,0.010666180385234147
2021-10-04,-0.0006759040216288703,-0.012929623567921489,-0.048919851612384324
2021-10-05,-0.002367264119039536,0.010639473829657797,0.02062955657697607
2021-10-06,0.0006779661016949046,0.004101610565748759,0.0020423570723544504
2021-10-07,-0.0027947154471544833,0.008523733013806822,-0.013247851677478883
2021-10-08,-0.0018683651804670687,-0.001890154992709392,0.002521069707758228
2021-10-12,0.0024674551178420767,-0.009279298777188583,-0.019027417093062104
2021-10-13,0.00161262943473095,0.003058354496054294,0.002378291865764881
2021-10-14,0.0011863401406659868,0.01717801431954924,0.012294293859990146
2021-10-15,-0.002708421498095692,0.007440316882560749,-0.01147532653845873
2021-10-18,-8.486803021301448e-05,0.0033738908665852385,0.03257786135645535
2021-10-19,-0.002631132235613509,0.007413487251449524,0.01386650547881274
2021-10-20,-0.0010211896859841918,0.0036794659517989103,0.002323622952479454
2021-10-21,-0.001618536502257406,0.0030637094451282376,0.0032279068826102097
2021-10-22,0.00213310580204773,-0.0010442228371534412,-0.05051485692229851
2021-10-25,0.0005108556832695843,0.004756180421261691,0.012568982082991065
2021-10-26,0.0013615862479787744,0.001820640865584755,-0.039185873580406705
2021-10-27,0.003909237698648704,-0.005036606262007415,-0.011367582931647191
2021-10-28,-0.0016083975281468987,0.009863271057300782,0.015053526963856756
2021-10-29,0.00033915550279806084,0.0020670766368664495,0.020983193281356893
2021-11-01,-0.0008476012883540385,0.0018049610644113034,0.01981025285723259
2021-11-02,0.0018663047166609381,0.0036806342015855975,-0.005757998517495699
2021-11-03,-0.0023708721422522894,0.006462366970124478,0.010790077693880074
2021-11-04,0.0035647598030894567,0.004331541264300354,0.012755596913971656
2021-11-05,0.00372124492557524,0.0038308344115483006,0.015721300233263902
2021-11-08,-0.0019379844961240345,0.0008845531742822654,-0.007357927270241871
2021-11-09,0.0034613761080624084,-0.003434083276519395,-0.00959777935994377
2021-11-10,-0.006562342251388187,-0.007981351508855594,-0.0230491116715702
2021-11-12,-0.0011856368563685216,0.007866775643645463,0.040440725819822276
2021-11-15,-0.0030523995251823255,2.5342118601168195e-05,0.019566378079554747
2021-11-16,-0.00042524238816121773,0.003927928841134243,-0.013235142524536725
2021-11-17,0.002212201140134429,-0.0024232633279483995,-0.006385591602433571
2021-11-18,0.0008489685032684324,0.0034919028340081315,-0.0061037844860868384
2021-11-19,0.0019509712443803728,-0.0013868576327601412,0.01951632851254903
2021-11-22,-0.004486962411107354,-0.0031058253162637994,-0.012423915954251075
2021-11-23,-0.0031465260651416527,0.0016717325227961766,-0.011026097938325208
2021-11-24,0.002815219245862366,0.0023516917008041816,0.011297249988417413
2021-11-26,0.008847299021693011,-0.022704911829259045,-0.023280368551700792
2021-11-29,-0.0018551311240407875,0.01326828260925672,0.014739444446683736
2021-11-30,0.00346371546844626,-0.01885206226275693,-0.04014438769701845
2021-12-01,0.0011786496043104666,-0.011710331576350819,-0.04271708597847701
2021-12-02,-0.0011772620248906573,0.014345016026483082,-0.0006760832290780838
2021-12-03,0.0035359488129314,-0.008417944467467908,-0.011437282589672804
2021-12-06,-0.003691275167785224,0.011780685944152713,0.03594706984401963
2021-12-07,-0.0027787133715055923,0.020705323488408256,0.015540952330480362
2021-12-08,-0.00337752258718238,0.003111088628085623,0.024007930543084477
2021-12-09,0.0013555875624839953,-0.007060188103582887,-0.0022385958368837944
2021-12-10,-8.460952703270852e-05,0.009573630615302475,-0.00021225917974687647
2021-12-13,0.003723134202064715,-0.00913069725324478,0.01437449654094003
2021-12-14,-0.0010959366042826435,-0.00731094356865436,-0.00224221956380366
2021-12-15,-0.00185669676765976,0.01636619358138347,0.02373108904980903
2021-12-16,0.0014373890251120347,-0.00870549754686123,-0.019785780287909893
2021-12-17,0.0020263424518744966,-0.010228686007259125,-0.003314378536255158
2021-12-20,-0.0008426019548366526,-0.01138578315724692,-0.024985757884865567
2021-12-21,-0.0021082813290606017,0.017846026146503435,0.026885849352599855
2021-12-22,0.000929603650807076,0.010295616717635125,-0.01122082544292946
2021-12-23,-0.0022796352583586144,0.006230451014024974,0.014495318052349715
2021-12-27,0.00042311923500037985,0.013887844375924274,0.032633345543763514
2021-12-28,-0.000592116393165254,-0.0010137223389787842,0.00011557151126107001
2021-12-29,-0.0028776978417266452,0.0014107514107513097,-0.009473741458414398
2021-12-30,0.0022918258212376585,-0.002916388621141408,0.004140616142903397
2021-12-31,0.00016937669376693165,-0.0025778945541977683,-0.02326048202107267
2022-01-03,-0.006858594411515595,0.006386838639131254,0.00651108191367844
